neuron_id,cv_isi,cv_isi_burst,frac_bursts,is_burst,mean_firing_rate,median_burst_interval
1691,0.2875970524455786,0.32023619347638044,2.246703816902024,4.358898943540672,0.9865029191222808,0.6933308778430849
1693,0.24387743614704718,0.21072159171192228,0.9457066285165706,,0.2780510380846257,0.5008242990306693
1695,0.10559915233923461,0.12044713727378116,0.7073230546094682,2.7516228977511745,0.6174670540161303,0.658126476369228
1697,0.10372777479385663,0.15561542267017797,1.4284283188863618,2.2360679774997902,0.6210071847900454,0.698530219282591
1698,0.0943106604777256,0.0948372617426152,0.6405271444141032,7.681145747868609,0.47351751022079897,0.4860578827046313
1700,0.800513709309696,0.800513709309696,,,0.6451967838407489,
1706,0.1216407749126807,0.13332830506197024,1.4199940534938393,1.4142135623730951,1.0357596336698165,0.904959096669364
1708,3.6937611287903307,3.6937611287903307,,,2.74208228976897,
1709,0.1427883555856537,0.14725227976082264,1.0745823539630637,,0.6210755796508061,1.0466074272299368
1712,0.1656716430006462,0.18799680236692248,0.4084293614565877,0.78842984571972,0.4774455427062974,0.31808336451613184
1713,0.25739369803284334,0.25653451299747826,4.293636013075659,,0.641771391081951,4.037630618017718
1715,,,,,2.23606797749979,
1720,0.18140969585522984,0.19383358109758825,0.903660119440054,1.7320508075688772,0.5228068843391654,0.45155641792029927
1721,0.14191437622629213,0.11057254407911023,1.1483699719664047,2.5495097567963927,0.4529491593663503,0.5673737824819675
1725,0.08811717126252645,0.11002043098561307,0.4391073730266289,0.8744746321952063,0.4143355545564774,0.2874810153759713
1726,0.08469759097857839,0.09175168783491618,0.8951367936033223,1.4689774459950384,0.40336421641935194,0.18467388474464178
1727,0.07693678589604555,0.13949420612304841,0.41538061661770115,0.5516772843673704,0.4335944661450131,0.3509742430684222
1728,0.6111982306929785,0.6136532251568674,1.9609084099798322,4.847679857416329,0.7574651746856483,1.5531095378960054
1732,1.5676627893361992,1.5635135194243472,3.986940232462776,4.358898943540672,1.6696225868189813,4.099493217147542
1733,0.188715625033617,0.18102786625010037,1.1700458208699167,1.4142135623730951,0.5369206138506926,0.6880979067544101
1735,,,,,,
1736,2.3528836651881284,2.3528836651881284,,,1.9316403492930976,
1737,0.09955064759663194,0.10144901034634721,0.6724092507084053,2.5495097567963927,0.32518156396224707,0.38272319710011427
1739,0.34249672586133745,0.34249672586133745,,,0.5979251750510507,
1741,0.05887321895304773,0.0573274030983631,0.44850729443756143,1.5904124511289144,0.1833694865087637,0.28079038395672545
1743,0.06824485353376696,0.14644066508789594,0.4097039630198039,0.6030226891555273,0.43485647876480094,0.22075461855112868
1748,0.44343805732673847,0.4572736717034006,1.5673250482157053,4.320493798938573,0.8564842347550016,1.1883237571389837
1749,0.14866190953124864,0.15877189373509729,1.0656099131954984,5.385164807134504,0.4695916684442154,0.8042365921739263
1751,1.212340641572995,1.212340641572995,,,1.1851005662397867,
1752,0.12369572994298184,0.15832151278230502,1.5640846309194771,2.1105794120443457,0.9675462064003727,1.152906210333222
1754,0.14336597462550085,0.14703668827725153,1.5134523332480763,,0.5696529851321702,1.3842186456048033
1755,0.46729948360534207,0.455726731679016,3.624863620879051,,0.27652906923630693,2.917349139725669
1760,0.2766068808686397,0.2774695368173519,2.502881186027593,,0.3421219521611473,3.027959851957687
1767,0.08335139627831313,0.08195427465038986,0.40121579576717914,5.385164807134504,0.282179550795102,0.19005806951930432
1769,0.12272221124744763,0.12339726871439066,0.4864385797157817,5.385164807134503,0.24484763674023213,0.3503288341661044
1772,1.4045648871420657,1.4083349289475464,4.147288270665544,5.830951894845302,1.714317664236269,4.1070548536923015
1774,0.21823057649721592,0.1858852925497524,0.9534872589622034,,0.1311459051607421,0.6251842224977112
1775,0.3117144888870531,0.2927715298693443,1.5905240435237373,2.213594362117865,1.1076700065130956,1.3703564463922437
1792,0.30297198810464926,0.28356636962046333,1.58070391728989,,0.31876641592862776,1.3047922113379014
1795,0.11937196249483902,0.10895240019195618,0.9135797015781442,7.681145747868609,0.2877915336188548,0.512454420773935
